A/S/L;age/sex/location
ABFL;a big fat lady
ABT;about
ADN;any day now
AFK;away from keyboard
AH;asshole
AISI;as I see it
AIUI;as I understand it
AKA;also known as
AML;all my love
ASAP;as soon as possible
ASL;assistant section leader
ASOP;assistant system operator
ATM;at this moment
AWA;as well as
AWHFY?;are we having fun yet?
AWOL;absent without leave|away without leave
AYOR;at your own risk
AYPI?;and your point is?
B/C;because
B4;before
B4N;bye for now
BAC;back at computer
BAG;busting a gut
BAK;back at the keyboard
BBIAB;be back in a bit
BBL;be back later
BBR;burnt beyond repair
BBS;be back soon
BC;be cool
BCnU;be seeing you
BEG;big evil grin
BF_B/F;boyfriend
BFN;bye for now
BG;big grin
BION;believe it or not
BISS;because I said / say so
BITMT;but in the meantime
BJ;blowjob
BKA;better known as
BL;belly laughing
BM;bite me
BMB;bite my bum
BOB;back off bastard
BOL;be on later
BOM;bitch of mine
BOT;back on topic
BRB;be right back
BRBB;be right back bitch
BRBS;be right back soon
BRH;be right here
BRS;big red switch
BS;big smile / bullshit
BSF;but seriously folks
BST;but seriously though
BTA;but then again
BTAIM;be that as it may
BTDT;been there done that
BTOBD;be there or be dead
BTOBS;be there or be square
BTW;by the way
BWQ;buzz word quotient
BYOB;bring your own bottle
BYOH;Bat You Onna Head
C&G;chuckle and grin
CAD;ctrl alt delete
CADET;can't add, doesn't even try
CDIWY;couldn't do it without you
CFS;care for secret?
CFV;call for votes
CFY;calling for you
CID;crying in disgrace
CIM;CompuServe information manager
CLM;career limiting move
CMIIW;correct me if I'm wrong
CNP;continue in next post
CO;conference
CRAFT;can't remember a fucking thing
CRS;can't remember shit
CSG;chuckle snicker grin
CTS;changing the subject
CU;see you
CU2;see you too
CUL_CUL8R_CYAL8R;see you later
CWOT;complete waste of time
CWYL;chat with you later
CYA;cover your ass / see ya
CYO;see you online
DBA;doing business as
DCed;disconnected
DFLA;disenhanced four
DGA;digital guardian angel
DGARA;don't give a rats ass
DH;darling husband
DIIK;darn if i know
DIKU;do I know you?
DILF;dad I'd like to fuck
DIRTFT;do it right the first time
DITYID;did I tell you I'm distressed
DIY;do it yourself
DL;download|dead link
DMMGH;don't make me get hostile
DND;do not disturb
DOA;dead on arrival
DQMOT;don't quote me on this
DTC;damn this computer
DTRT;do the right thing
DUCT;did you see that?
DWAI;don't worry about it
DWIM;do what I mean
DWIMC;do what I mean, correctly
DYK;do you know
EAK;eating at keyboard
EG;evil grin
EIE;enough is enough
EMFBI;excuse me for butting in
EMFJI;excuse me for jumping in
EMSG;email message
EOD;end of discussion
EOF;end of file
EOL;end of lecture
EOM;end of message
EOS;end of story
EOT;end of thread
ETLA;extended three letter acronym
EYC;excitable, yet calm
F/F_F2F;face to face
FAQ;frequently asked questions
FAWC;for anyone who cares
FBOW;for better or worse
FBTW;fine, be that way
FCFS;first come, first served
FCOL;for crying out loud
FIFO;first in, first out
FISH;first in, still here
FLA;four-letter acronym
FOAD;fuck off and die
FOAF;friend of a friend
FOB;fuck off bitch
FOC;free of charge
FOCL;falling off chair laughing
FOFL;falling on the floor laughing
FOS;freedom of speech
FOTCL;falling off the chair laughing
FTF;face to face
FTTT;from time to time
FU;fucked up|fuck you
FUBAR;fucked up beyond all recognition
FUCT;failed under continuous testing
FW;freeware
FWIW;for what it's worth
FYA;for your amusement
FYE;for your entertainment
FYEO;for your eyes only
FYI;for your information
G&BIT;grin & bear it
G2B;going to bed
G2G_gtg_GtG ;got to go
GA;go ahead|good afternoon
GAFIA;get away from it all
GAL;get a life
GAS;greetings and salutations
GBH;great big hug
GBH&K;great big huh and kisses
GBR;garbled beyond recovery
GBY;god bless you
GD&W_GDW;grin, duck and wave
GE;good evening
GF;girlfriend
GFETE;grinning from ear to ear
GFN;gone for now
GFU;good for you
GG;good game
GGU2;good game you two
GIGO;garbage in garbage out
GJ;good job
GL;good luck
GL&GH;good luck and good hunting
GM;good morning|good move|good match
GMAB;give me a break
GMAO;giggling my ass off
GMTA;great minds think alike
GN;good night
GOK;god only knows
GOWI;get on with it
GPF;general protection fault
GR&D;grinning, running and ducking
GR8;great
GTSY;glad to see you
H&K_HAK;hug and kiss
H/O;hold on
HAG1;have a good one
HAGD;have a good day
HAGN;have a good night
HAGS;have a good summer
HAHA;having a heart attack
HAND;have a nice day
HB;hug back/hurry back
HF;have fun
HH;holding hands
HHIS;hanging head in shame
HHJK;ha ha, just kidding
HHOJ;ha ha, only joking
HHOK;ha ha, only kidding
HHOS;ha ha, only seriously
HIH;hope it helps
HLM;he loves me
HMS;home made smiley|hanging my self
HMT;here's my try
HMWK;homework
HOAS;hold on a second
HSIK;how should i know
HTH;hope this helps
HYLMS;hate you like my sister
IAAA;I am an accountant
IAAL;I am a lawyer
IAC;in any case
IAE;in any event
IAG;it's all good|I am gay
IAIM;in an Irish minute
IANAA;I am not an accountant
IANAL;I am not a lawyer
IBN;I'm bucked naked
IC;I see
ICOCBW;I could of course be wrong
IDC;I don't care
IDGARA;I don't give a rat's ass
IDGI;I don't get it
IDGW;in a good way
IDI;I doubt it
IDK;I don't know
IDTT;I'll drink to that
IFVB;I feel very bad
IGP;I gotta pee
IGTP;I get the point
IHTFP;I hate this fucking place|I have truly found paradise
IHU;I hate you
IHY;I hate you
II;I'm impressed
IIR;if I recall
IIRC;if I recall correctly
IIT;I'm impressed too
IJWTK;I just want to know
IJWTS;I just want to say
IK;I know
IKWUM;I know what you mean
ILBCNU;I'll be seeing you
ILU;I love you
ILY;I love you
IMAO;in my arrogant opinion
IMBO;in my bloody opinion
IMCO;in my considered opinion
IME;in my experience
IMFAO;in my fucking arrogant opinion
IMHO;in my humble opinion
IMNSHO;in my, not so humble opinion
IMO;in my opinion
IMOBO;in my own biased opinion
IMP;I might be pregnant
IMPOV;in my point of view
INAL;I'm not a lawyer
INPO;in no particular order
IOIT;I'm on Irish Time
IOW;in other words
IRL;in real life
IRMFI;I reply merely for information
IRSTBO;it really sucks the big one
IS;I'm sorry
ISEN;internet search environment number
ISTM;it seems to me
ISTR;I seem to recall
ISWYM;I see what you mean
ITFA;in the final analysis
ITRO;in the reality of
ITRW;in the real world
ITSFWI;if the shoe fits, wear it
IVL;in virtual live
IWALY;I will always love you
IWBNI;it would be nice if
IYKWIM;if you know what I mean
IYSWIM;if you see what I mean
J/K;just kidding
J/P;just playing
JAM;just a minute
JAS;just a second
JASE;just another system error
JAWS;just another windows shell
JIC;just in case
JJWY;just joking with you
JK;just kidding
JMHO;just my humble opinion
JMO;just my opinion
JP;just playing
JTLYK;just to let you know
JW;just wondering
K;OK
KB;kiss back
KHYF;know how you feel
KIA;killed in action
KISS;keep it short and simple
KIT;keep in touch
KMA;kiss my ass
KMB;kiss my butt
KMSMA;kiss my shiny metal ass
KOTC;kiss on the cheek
KOTL;kiss on the lips
KUTGW;keep up the good work
KWIM;know what I mean?
L8R;later
L8R G8R;later gator
LAB;life's a bitch
LAM;leave a message
LBR;little boys room
LBYL;lurk before you leap
LD;long distance
LG;lovely greetings
LGR;little girls room
LHM;Lord help me
LHU;Lord help us
LIMH;laughing in my head
LL&P;live long & prosper
LMA;leave me alone
LMABO;laughing my ass back on
LMAO;laughing my ass off
LMFAO;laughing my fat ass off
LMHO;laughing my head off
LMK;let me know
LNK;love and kisses
LOL;laughing out loud|lots of love|lots of luck
LOLA;laughing out loud again
LOML;light of my life|love of my life
LOMLILY;light of my life, I love you
LOOL;laughing out outrageously loud
LTNS;long time no see
LTR;long term relationship
LTS;laughing to self
LULAS;love you like a sister
LUWAMH;love you with all my heart
LY;love ya
LYK;let you know
LYL;love ya lots
LYLAB;love ya like a brother
LYLAS;love ya like a sister
M8;mate
MB;maybe
MBO;laughing my butt off
MD;Medical Doctor
MILF;mum I'd like to fuck
MYOB;mind your own business
N;in
N/C;not cool
N/S;no shit
N2M;not too much
NBD;no big deal
NE1;anyone
NETUA;nobody ever tells us anything
NFI;no fucking idea
NL;not likely
NM_N/M;never mind / nothing much
NMH;not much here
NMJC;nothing much, just chillin'
NOM;no offense meant
NOTTOMH;not of the top of my mind
NOYB;none of your business
NOYFB;none of your fucking business
NP;no problem
NPS;no problem sweet(ie)
NTA;non
NTG;Not This Group
NVM;nevermind
OBTW;oh, by the way
OF;on fire
OFIS;on floor with stitches
OIC;oh, I see
OK;abbreviation of oll korrect (all correct)
OL;old lady (wife, girlfriend)
OM;old man (husband, boyfriend)
OMG;oh my god / gosh / goodness
OOC;out of character
OT;Off topic / other topic
OTOH;on the other hand
OTTOMH;off the top of my head
P@H;parents at home
PAH;parents at home
PAW;parents are watching
PDA;public display of affection
PDS;please don't shoot
PIZ;parents in room
PLZ_PLS;please
PM;private message
PMJI;pardon my jumping in
PMP;peed my pants
POAHF;put on a happy face
POOF;I have left the chat
POS;parents over shoulder
POTB;pats on the back
POTUS;president of the US
PPL;people
PS;post script
PSA;public show of affection
Q4U;question for you
QSL;reply
QSO;conversation
QT;cutie
RCed;reconnected
RE;hi again (same as re's)
RME;rolling my eyses
ROFL;rolling on floor laughing
ROTFL;rolling on the floor laughing
RTF;read the FAQ
RTFM;read the fucking manual
RTSM;read the stupid manual
RUTTM;are you talking to me
RVD;really very dumb
S/U;shut up
S2R;send to receive
SCNR;sorry, could not resist
SETE;smiling ear to ear
SH;so hot |same here
SHICPMP;so happy I could piss my pants
SHID;slaps head in disgust
SHMILY;see how much I love you
SIM;shit, it's Monday
SITWB;sorry, in the wrong box
SNAFU;situation normal, all Fucked up
SO;significant other
SOHF;sense of humor failure
SOMY;sick of me yet?
SPAM;stupid persons' advertisement
SRY;sorry
SSDD;same shit different day
STBY;sucks to be you
STFU;shut the fuck up
STI;stick(ing) to it
STW;search the web
SWAK;sealed with a kiss
SWL;screaming with laughter
SYS;see you soon
SYSOP;system operator
TA;thanks again
TCO;taken care of
TGIF;thank god its Friday
THTH;to hot to handle
TIA;thanks in advance
TIIC;the idiots in charge
TJM;that's just me
TLA;three-letter acronym
TMA;take my advice
TMI;too much information
TMS;to much showing
TOH;to other half
TOY;thinking of you
TPTB;the powers that be
TU TX TY TNX;thank you|thanx|thanks
TWMA;till we meet again
TYVM;thank you very much
U;you | screw you!
U2;you too
UR;your
URAQT!;you are a cutie!
UW;you're welcome
VBG;very big grin
VBS;very big smile
VUCA;volatile, uncertain, complex and ambiguous
W8;wait
W8AM;wait a minute
WAY;what about you | who are you
WB;welcome back
WBS;write back soon
WE or W/E or W=;whatever
WFM;works for me
WP;wrong person
WRT;with respect to
WTF;what the fuck
WTG;way to go
WTGP;want to go private?
WTH;what the heck|who the heck|what the hell
WTMI;way too much information
WU;what's up?
WUD;what's up dog?
WUF;where are you from?
WUWT;whats up with that
WYMM;will you marry me?
XOXO;hugs and kisses
Y;why?
Y2K;you're too kind
YATB;you are the best
YBS;you'll be sorry
YG;young gentleman
YL;young lady|you 'll live
YM;you mean|young man
YMMD;you've made my day
YMMV;your mileage may vary
YOYO;you're on your own
YVM;you're very welcom
YW;you're welcome
YWIA;you're welcome in advance
YY4U;too wise for you
2MFM;too much for me
2U2;to you too
4AYN;for all you know
4COL;for crying out loud
4SALE;for sale
4U;for you
*G*;giggle or grin
*H*;hug
*K*;kiss
*S*;smile
*T*;tickle
*W*;wink
.aero;air
.asia;Asia
.biz;business
.cat;Catalan
.com;commercial
.coop;cooperatives
.info;information
.int;international organizations
.jobs;companies
.mobi;mobile devices
.net;network
.org;organization
.post;postal services
.pro;professions
.tel;Internet communication services
.travel;travel and tourism industry related sites
.xxx;adult entertainment
/myB;kick my boobs
?;huh?
?4U;question for you
TTYL;talk to you later
SMH;shaking my head
GTG;got to go
TBH;to be honest
BFF;best friends forever
NSFW;not safe for work
TTYS;talk to you soon
FOMO;fear of missing out
YOLO;you only live once
DM;direct message
"TL;DR";"too long; didn't read"
ICYMI;in case you missed it
BRUH;brother (slang)
SUS;suspicious (np. that’s sus)
POV;point of view
LFG;let’s fucking go / looking for group
GOAT;greatest of all time
AF;as fuck (np. cool AF)
AMA;ask me anything
ELI5;explain like I’m 5
NGL;not gonna lie
RN;right now
TBA;to be announced
TBD;to be determined
TY;Thank you
GG;Good game
HP;Hit points
NPC;Non-player character
OP;Overpowered
PvP;Player vs player
PvE;Player vs environment
XP;Experience points
AOT;ahead of time
JIT;just in time
TYSM;thank you so much
PEBCAK;problem exists between chair and keyboard
PICNIC;problem in chair not in computer
LGTM;looks good to me