Word in English;Word in Polish
A DIRECT METHOD OF SLAM BIDDING;METODA BEZPOŚREDNIEJ LICYTACJI SZLEMOWEJ
A PACK OF CARDS;TALIA KART
ABOVE THE LINE;NAD KRESKĄ
ACCOUNT 4-5-6;CZTERY-PIĘĆ-SZEŚĆ
ACE;AS
ACE FROM ACE-KING;ASEM Z ASA-KRÓLA
ACE IDENTIFICATION;IDENTYFIKACYJNY GERBER
ADVANCE CUE-BID;UZGADNIAJĄCY CUE-BID
ADVANCE SAVE;OBRONA PREWENCYJNA
ALTERNATIVE SQUEEZE;ALTERNATYWNY PRZYMUS
ANCHOR SUIT ;WSKAZANY KOLOR
ARRANGEMENT OF TRICKS;UKŁADANIE LEW
ARROW SWITCH;OBRÓT PUDEŁEK
ASK FOR A STOPPER;PROSIĆ O ZATRZYMANIE
ASKING BID;WYWIAD
ASSETS;PUNKTY PRZELICZENIOWE TRUSCOTTA
ATTACKING LEAD;WYJŚCIE ATAKUJĄCE
ATTITUDE SIGNALS;SYGNAŁY JAKOŚCIOWE
BAD CARD;ZŁA KARTA
BAD HAND;ZŁA RĘKA
BAD POINTS;ZŁE PUNKTY
BALANCED DISTRIBUTION;ZRÓWNOWAŻONY UKŁAD
BALANCING;WZNOWIENIE LICYTACJI
BATH COUP;MANEWR Z BATH
BEFORE THE HAND;PRZED RĘKĄ
BELOW THE LINE;POD KRESKĄ
BID;ODZYWKA
BID OUT OF TURN;ODZYWKA POZA KOLEJNOŚCIĄ
BIDDING;LICYTACJA
BLACK SUIT;CZARNY KOLOR
BLOCKING-BIDS PRINCIPLE;ZASADA BLOKOWANIA
BLUE TEAM CLUB;TREFL BLUE TEAMU (MODYFIKACJA NEAPOLITAŃSKIEGO TREFLA)
BLUFF;BLEF
BOARD'S SET;KOMPLET ROZDAŃ
BRIDGE;BRYDŻ
BRIDGE COLUMN;RUBRYKI BRYDŻOWE
BRIDGE TOURNAMENT;TURNIEJ BRYDŻOWY
BUSY CARD;KARTA CZYNNA
CALL;ZAPOWIEDŹ
CALL OUT OF TURN;ZAPOWIEDŹ POZA KOLEJNOŚCIĄ
CASH;ŚCIĄGAĆ
CASH IN;INKASOWAĆ LEWY
CERTAIN ENTRY;PEWNE DOJŚCIE
CHOICE OF SUIT;WYBÓR KOLORU PARTNERA
CLAIM OR CONCESSION;ROSZCZENIE DOTYCZĄCE LEW
CLASH MENACE;GROŹBA ZDERZENIOWA
CLASH SQUEEZE;PRZYMUS ZDERZENIOWY
CLOSED HAND;ZAKRYTA RĘKA
CLOSED ROOM;POKÓJ ZAMKNIĘTY
CLUB;TREFL
COMIC NO TRUMP;KOMICZNE BEZ AKTU
COMPETITIVE BIDDING;LICYTACJA DWUSTRONNA
COMPETITIVE DOUBLE;KONTRA-INWIT
COMPOUND SQUEEZE;PRZYMUS ZŁOŻONY
CONTRACT BRIDGE;BRYDŻ ZAPISEM MIĘDZYNARODOWYM
COUNTING THE HAND;WYLICZENIE CUDZEJ RĘKI
COUP;MANEWR
CUE-BID;CUE-BID
DANGER HAND;NIEBEZPIECZNY PRZECIWNIK
DEAL;ROZDANIE
DEALER;ROZDAJĄCY
DEALING DEVICE ;MASZYNA ROZDAJĄCA
DECEPTIVE PLAY;MASKUJĄCE ZAGRANIE
DECLARER;ROZGRYWAJĄCY
DEEP FINESSE;GŁĘBOKI IMPAS
DEFENCE;OBRONA
﻿DEFENDER;OBROŃCA
DEFENSIVE PLAY;GRA OBRONNA
DEFENSIVE TRICK;DEFENSYWNA LEWA
DELAYED RAISE;PODNIESIENIE ODROCZONE
DEUCE;DWÓJKA
DEVIL'S COUP;MANEWR DIABELSKI
DIAMOND;KARO
DISCARD ;ZRZUTKA
DISTRIBUTION ;UKŁAD
DISTRIBUTION OF HONOURS;ROZMIESZCZENIE HONORÓW
DISTRIBUTIONAL POINTS;PUNKTY ZA UKŁAD
DOUBLE;KONTRA
DOUBLE FINESSE;PODWÓJNY IMPAS
DOUBLETON;DUBLETON
DRAW;LOSOWANIE
DUMMY'S LIMITATIONS;OGRANICZENIA DZIADKA
DUPLICATE BRIDGE ;BRYDŻ PORÓWNAWCZY
DUPLICATION OF VALUES;DUPLIKACJA WARTOŚCI 
EAST;E (POZYCJA)
ELOPEMENT;ZŁODZIEJSKI MANEWR
ENTRY ;DOJŚCIE
ENTRY  SQUEEZE;PRZYMUS KOMUNIKACYJNY
ESTABLISHED CARD;FORTA
ESTABLISHED FINESSE ;PEWNY IMPAS
EXIT CARD;KARTA ODEJŚCIA
EXPOSED HAND;RĘKA WYŁOŻONA
EXTENDED MENACE;GROŹBA DWUKARTOWA ROZSZERZONA 
EXTRA VALUE;NADWYŻKA
FACE OF A CARD ;AWERS KARTY
FACED CARD;KARTA ODSŁONIĘTA
FINAL BID ;KOŃCOWA ODZYWKA
FINESSE;IMPAS
FLAT BOARD;PŁASKIE ROZDANIE
FORCING FOR ONE ROUND;FORSING NA JEDNO OKRĄŻENIE
FORCING OVERCALL;FORSUJĄCE WYJŚCIE
FORCING PASS ;FORSUJĄCY PAS
FORCING PRINCIPLE ;ZASADA FORSOWANIA
FORCING TO GAME;FORSOWANIE DO DOGRANEJ
FOURTH HAND;CZWARTA RĘKA
FREE BID;SWOBODNA ODZYWKA
GAMBLING;HAZARD W BRYDŻU
GAME;PARTIA
GAME BID;DOGRYWAJĄCA ODZYWKA
GAME CONTRACT;KONTRAKT DOGRYWAJĄCY
GAME ZONE;STREFA DOGRANEJ
GOOD CARD;DOBRA KARTA
GOOD HAND;DOBRA RĘKA
GOOD POINTS;DOBRE PUNKTY
GOULASH;GULASZ (ODMIANA BRYDŻA)
GRAND COUP;PARADA ATUTOWA
GRAND SLAM;SZLEM
GRAND SLAM FORCE;ODZYWKI SZLEMOWO-UZUPEŁNIAJĄCE
GUIDE CARD;KARTA PILOTUJĄCA
HEART;KIER
HIDDEN ENTRY;UKRYTE DOJŚCIE
HIGHEST CARD;WYSOKA KARTA
HIGH-LOW SIGNAL;WYSOKA-NISKA
HOLD-UP PLAY;POWSTRZYMANIE
HOME TEAM ;GOSPODARZE
HONOUR;HONOR
HONOUR TRICK;LEWA HONOROWA (LH)
HONOUR-ON-HONOUR;HONOR NA HONOR
IDIOT COUP;IDIOTYCZNE ZAGRANIE
IDLE BID;ODZYWKA NIEKONKRETNA
IMPERFECT SEQUENCE;SEKWENS NIEKOMPLETNY
INCOMPLETE PACK;NIEKOMPLETNA TALIA
INDIRECT FINESSE;POŚREDNI IMPAS
INDIVIDUAL TOURNAMENT;TURNIEJ INDYWIDUALNY
INSUFFICIENT BID;ODZYWKA NIEWYSTARCZAJĄCA
INTERNATIONAL MATCHPOINTS IMP;MIĘDZYNARODOWY PUNKT MECZOWY
INTERVENING BID;INTERWENCYJNA ZAPOWIEDŹ
INVITATIONAL BID;INWIT
ISOLATED MENACE;GROŹBA JEDNOKARTOWA
JACK;WALET
JOURNALIST LEADS;WIST DZIENNIKARSKI
JUMP BID;SKACZĄCA ODZYWKA
JUMP OVERCALL;SKACZĄCE WEJŚCIE
KEEP THE BIDDING OPEN;POZOSTAWIĆ LICYTACJĘ OTWARTĄ
KIBITZER;KIBIC
KING;KRÓL
KING FORM ACE-KING;KRÓLEM Z ASA KRÓLA
LAW OF BALANCED DISTRIBUTION;REGUŁA PODZIAŁU SYMETRYCZNEGO
LAW OF SYMMETRY;PRAWO SYMETRII
LAWS OF CONTRACT BRIDGE;PRZEPISY BRYDŻA ROBROWEGO
LEAD;WIST
LEAD-DIRECTING DOUBLE;KONTRA WSKAZUJĄCA WYJŚCIE
LEFT-HAND OPPONENT (LHO);LEWY PRZECIWNIK
LENGTH PRINCIPLE;ZASADA DŁUGOŚCI
LEVEL;STOPIEŃ
LIMIT RAISE;LIMITOWANE PODNIESIENIE
LOSER;LEWA PRZEGRYWAJĄCA
LOSER ON LOSER;PRZEGRYWAJĄCA NA PRZYGRYWAJĄCĄ
LOWEST CARD;NISKA KARTA
MAJOR SUIT;KOLOR STARSZY (PIKI I KIERY)
MATCH;MECZ
MENACE;GROŹBA
MIDDLE UP DOWN ;Z KOLORU 3-KARTOWEGO WYCHODZI SIĘ ŚRODKOWĄ, POTEM WYŻSZĄ, A NA KOŃCU NAJNIŻSZĄ
MINOR SUIT;KOLOR MŁODSZY (TREFLE I KARA)
MISFIT;MISFIT
MISSING CARD;BRAK KARTY
MISTAKE;BŁĄD
MIXED PAIR;MIKST
MOYSIAN FIT;WŁOSKI KONTRAKT
NEGATIVE DOUBLE;KONTRA NEGATYWNA
NO BID;PAS
NON-PLAYING CAPTAIN (NPC);KAPITAN NIEGRAJĄCY
NON-TOUCHING SUITS;KOLORY PRZEDZIELONE
NORTH;PÓŁNOC
OBLIGATION TO PASS;NAKAZ PASOWANIA
OBLIGATORY FINESSE;IMPAS OBOWIĄZKOWY
ODD-EVEN DISCARDS;WŁOSKIE ZRZUTKI
OPEN ROOM;POKÓJ OTWARTY
OPENER;OTWIERAJĄCY
OPENING BID;OTWARCIE LICYTACJI
OPENING LEAD;PIERWSZE WYJŚCIE
OPPONENT;PRZECIWNIK
OPTIONAL DOUBLE;KONTRA DO WYBORU
OVER;ZA RĘKĄ
OVERBID;PRZELICYTOWAĆ
OVERBIDDER;GRACZ PRZESADNIE OFENSYWNY (LOTNIK)
OVERRUFF;NADBITKA
OVERTAKING SQUEEZE;MANEWR PRZYMUSU ZA POMOCĄ ZABICIA KARTY BLOKUJĄCEJ
OVERTRICK;NADRÓBKA
PACK;TALIA
PAIR;PARA
PAIRS TOURNAMENT;TURNIEJ PAR
PARTIAL ELIMINATION;ELIMINACJA CZĘŚCIOWA
PARTIAL SCORE;ZAPIS CZĘŚCIOWY
PARTNERSHIP UNDERSTANDING;UZGODNIENIE WZAJEMNE
PART-SCORE ZONE;STREFA CZĘŚCIOWEGO ZAPISU
PASSED-HAND BIDDING;ODZYWKA RĘKI PO PASIE
PASSIVE DEFENCE;PASYWNA OBRONA
PASSIVE LEAD;WYCZEKUJĄCE WYJŚCIE
PENALTY;KARA
PENALTY CARD;KARTA PRZYGWOŻDŻONA
PENALTY DOUBLE;KONTRA KARNA
PENALTY PASS;PAS KARNY
PENALTY PLAY;KARNE DOŁOŻENIE
PIN;SINGLETONOWY IMPAS
PLAIN SUIT;KOLOR NIEATUTOWY
PLASTIC VALUATION;OBLICZENIE PLASTYCZNE
PLAY FOR THE DROP;GRAĆ NA SPADNIĘCIE
PLAY THROUGH;PODEGRANIE
PLAYED CARD;KARTA ZAGRANA
PLAYER;GRACZ
PLAYING CAPTAIN;KAPITAN GRAJĄCY
PLAYING TO THE SCORE;GRANIE POD ZAPIS
POSITION;POZYCJA
POSITIONAL SQUEEZE;PRZYMUS POZYCYJNY
POST-MORTEM;DYSKUSJA PO GRZE
PREMATURE LEAD;PRZEDWCZESNE WYJŚCIE
PREMATURE PLAY;PRZEDWCZESNE ZAGRANIE
PRINCIPLE;ZASADA
PRIVATE CONVENTION;NIELEGALNA KONWENCJA
PRIZE;NAGRODA
PROBABILITY;PRAWDOPODOBIEŃSTWO
PROBABLE TRICK;LEWA PRAWDOPODOBNA
PROBLEM;PROBLEM
PROGRESSIVE SQUEEZE;PRZYMUS KASKADOWY
PSEUDO-SQUEEZE PLAY;PSEUDOPRZYMUS
PUSH IN;WEPCHNĄĆ
QUALIFY;KWALIFIKOWAĆ SIĘ
QUALITY;JAKOŚĆ
QUANTITY;ILOŚĆ
QUEEN;DAMA
QUEEN FROM KING-QUEEN;DAMĄ Z MARIASZA
QUITTED TRICK;ZGRANA LEWA
REBID;WTÓRNA ODZYWKA
REBIDDABLE SUIT;POWTARZALNY KOLOR
RECESS MENACE;GROŹBA TRZYKARTOWA
RECORD;ZAPIS O NOTATCE LICZBOWEJ
RECTIFICATION;SPROSTOWANIE
REDOUBLE;REKONTRA
RELAY;FORSUJĄCA NA 1 OKRĄŻENIE, ZWYKLE NAJTAŃSZA ODZYWKA
RE-OPEN;WZNOWIĆ LICYTACJĘ
RESCUE BID;UCIEKAĆ
RESPONDER;ODPOWIADAJĄCY
RESULT;ZAPIS O PRZYZNANYCH PUNKTACH
REVERSE;REWERS
REVOKE;FAŁSZYWY RENONS
REVOLVING DISCARDS;LAVINTHAL OBROTOWY
ROCK-CRUSHER HAND;KRUP
ROTATION;KOLEJNOŚĆ ZEGAROWA
RUBBER;ROBER
RUBBER BRIDGE;BRYDŻ ROBROWY
RUFF;PRZEBIĆ
RUFF AND DISCARD/SLUFF;WYJŚCIE POD PODWÓJNY RENONS
RULE OF ELEVEN;PRAWO JEDENASTU
RULE OF RESTRICTED CHOICE;ZASADA OGRANICZONEGO WYBORU
SAFETY LEVEL;BEZPIECZNA WYSOKOŚĆ
SAFETY PLAY;BEZPIECZNA ROZGRYWKA KOLORU
SAFETY PRINCIPLE;ZASADA BEZPIECZEŃSTWA
SANDWICH;POZYCJA ROZWAGI
SAVE;BRONIĆ
SCISSORS COUP ;MANEWR BEZ NAZWY
SCORE;ZAPIS
SCREEN;ZASŁONA
SECOND DEFENDER ;DRUGI OBROŃCA
SECOND-ROUND CONTROL;ZATRZYMANIE DRUGIEJ KLASY
SEQUENCE ;SEKWENCJA
SESSION;SESJA
SETTING TRICK;LEWA KŁADĄCA
SHORT CLUB;TREFL PRZYGOTOWAWCZY
SHUFFLE;TASOWAĆ
SIGN-OFF;DO PASA
SIMPLE SQUEEZE ;ZWYKŁY PRZYMUS POJEDYNCZY
SINGLETON;SINGEL
SKIP BID;ODZYWKA SKACZĄCA
SKIP MOVEMENT;SKOK W TURNIEJU
SLAM CONVENTION;KONWENCJA SZLEMOWA
SMALL SLAM;SZLEMIK
SOLID SUIT;PEŁNY KOLOR
SPADE;PIK
SQUEEZE;PRZYMUS
SQUEEZED;ZNALEŹĆ SIĘ W PRZYMUSIE
SQUEEZING CARD;KARTA PRZYMUSU
STAKE;STAWKA
STOPPER ;ZATRZYMANIE
STRATEGIC;STRATEGIA
STRIP-PLAY;ELIMINACJA 
STRONG CLUB;MOCNY TREFL
STRONG PASS;SILNY PAS
STRONG SUIT;MOCNY KOLOR
SUFFICIENT BID;ODZYWKA WYSTARCZAJĄCA
SUICIDE SQUEEZE;SAMOBÓJCZY PRZYMUS
SUIT ;KOLOR
SUIT PREFERENCE SIGNAL;LAVINTHAL
SUSPENSION FROM PLAY;ODSUNIĘCIE OD GRY
SWING;OBROTOWA ZAPOWIEDŹ LUB ZAGRANIE
TABLE MANNERS;ZACHOWANIE PRZY STOLE
TABLE PRESENCE;OBECNOŚĆ PRZY STOLE
TACTICS;TAKTYKA
TAKE A TRICK;WZIĄĆ LEWĘ
TAKEOUT;WYWOŁANIE
TAKE-OUT DOUBLE;KONTRA WYWOŁAWCZA
TEAM;DRUŻYNA
TEMPO;PRAWO WYJŚCIA W BIEŻĄCEJ LEWIE
TENACE;WIDŁY
THROW-IN CARD;KARTA WPUSZCZAJĄCA
TIME FACTOR;CZYNNIK CZASU
TIME LIMIT;LIMIT CZASOWY
TO LOSE;PRZEGRAĆ
TOP SCORE;MAKSYMALNY WYNIK
TOP WINNERS;LEWY Z GÓRY
TOUCHING SUITS;KOLORY SĄSIADUJĄCE
TOURNAMENT;TURNIEJ
TRAPPING PASS;PAS WCIĄGAJĄCY
TRICK;LEWA
TRICK POINTS;PUNKTY ZA LEWY
TRUMP;ATUT
TRUMP PROMOTION;PROMOCJA ATU
TRUMP SQUEEZE;PRZYMUS ATUTOWY
TURN TO CALL;KOLEJ LICYTOWANIA
TURN TO PLAY;KOLEJ ZAGRYWANIA
TWINNING;POWIELANIE ROZDAŃ
UNAUTHORISED INFORMATION;INFORMACJA NIEDOZWOLONA
UNBALANCED DISTRIBUTION;NIEZRÓWNOWAŻONY UKŁAD 
UNBEATABLE;NIE DO PRZEGRANIA
UNBID SUIT;KOLOR NIELICYTOWANY
UNDER BID;NIE DOLICYTOWAĆ
UNDER BIDDER;GRACZ DEFENSYWNY
UNLIMITED;NIELIMITOWANY
UNMAKABLE;NIE DO WYGRANIA
UNNECESSARY;NIEKONIECZNY
UPPERCUT;UPPERCUT
UPSIDE-DOWN SIGNALS;ODWROTNE WISTOWANIE
VICTORY POINTS ;PUNKTY ZWYCIĘSKIE
VISITING TEAM;GOŚCIE
VOID;RENONS
VULNERABLE;PO PARTII
WAIVING A PENALTY;DAROWANIE KARY
WEAK RESPONSE;SŁABA ODPOWIEDŹ
WEAK SUIT;SŁABY KOLOR
WEAK TWO-BIDS;SŁABE DWA W KOLOR
WEST;W (POZYCJA)
WINNING TRICK;LEWA WYGRYWAJĄCA 
WRONG BOARD;NIEWŁAŚCIWE ROZDANIE
WRONG HAND;NIEWŁAŚCIWA RĘKA
YARBOROUGH;PUSTA RĘKA (MIZERKA)
ARTIFICIAL BID;SZTUCZNA ZAPOWIEDŹ
ASSUMPTION IN PLAY;ZAŁOŻENIE ROZKŁADU W ROZGRYWCE
AVERAGE SCORE;ŚREDNI ZAPIS
BAD CARD HOLDER;PECHOWIEC
BALANCE OF STRENGTH;BALANS (SIŁY POŁĄCZONYCH RĄK)
BEGIN THE PLAY;ROZPOCZĘCIE ROZGRYWKI
BIDDING ZONE;STREFA LICYTACJI
BOARD;PUDEŁKO ROZDANIOWE
BORDERLINE OPENING BID;GRANICZNE OTWARCIE
BRIDGE WORLD STANDARD;"SYSTEM LICYTACJI AKTUALIZOWANY PRZEZ AMER. CZASOPISMO ""THE BRIDGE WORLD"""
BRIDGE-O-RAMA;BRYDŻORAMA
CHANGE OF CALL;ZMIANA ZAPOWIEDZI
CLAIM;ZGŁOSIĆ ROSZCZENIE
CLARIFICATION CALL;WYJAŚNIAJĄCA ZAPOWIEDŹ
CLOSE THE AUCTION;ZAKOŃCZENIE LICYTACJI
CLOSE THE PLAY;ZAKOŃCZENIE ROZGRYWKI
COMPUTER HANDS;ROZDANIA KOMPUTEROWE
CONSECUTIVE CALL;KOLEJNA ZAPOWIEDŹ
CONTRACT BRIDGE BLUE BOOK;NIEBIESKA KSIĘGA CULBERTSONA
CONVENTION CARD;KARTA KONWENCYJNA
CONVENTIONAL CALL;KONWENCYJNA ZAPOWIEDŹ
COOPERATIVE DOUBLE;KONTRA KOOPERACYJNA
CORRECTION OF A REVOKE;POPRAWIANIE FAŁSZYWEGO RENONSU
COUNTING CARDS;SPRAWDZANIE LICZBY KART
COURT CARD;FIGURA
CUE-BID IN THE OPPONENT'S SUIT;WEJŚCIE KOLOREM PRZECIWNIKA
CURTAILMENT OF THE PLAY;SKRÓCENIE ROZGRYWKI
DECISION;DECYZJA
DEFECTIVE TRICK;WADLIWA LEWA
DISCOURAGING CALL;ZNIECHĘCAJĄCA ZAPOWIEDŹ
DISTRIBUTION;ROZKŁAD
DOUBLE SUPPORT;KONTRA Z FITEM
DRAW TRUMPS;ŚCIĄGAĆ ATUTY
DUCKING;PRZEPUSZCZENIE
DUMMY;DZIADEK
ECONOMY OF HONOURS PRINCIPLE;OSZCZĘDZANIE HONORÓW
ELIMINATION;ELIMINACJA
ENCOURAGING CALL;ZACHĘCAJĄCA ZAPOWIEDŹ
ENDPLAY;ROZGRYWKA KOŃCOWA
ENTRY-KILLING PLAY;ROZCIĘCIE RĄK
EQUALS;RÓWNORZĘDNE KARTY
ERROR IN SCORE;BŁĄD W ZAPISIE
ESTABLISHED ENTRY;WYROBIENIE DOJŚCIA
ESTABLISHED SUIT;WYROBIONY KOLOR
