claw hammer;młotek do gwoździ
cheek;bok
claw;pazur
face;obuch
eye;otwór 
wood chisel;dłuto
carpenter's hammer;młotek stolarski
mallet;pobijak
head;główka, łeb
nail;gwóżdż
blade;brzeszczot, ostrze,nóż
ball peen;kulista główka
setsquare;kątownik ciesielski
screwdriver;śrubokręt
tip;końcówka
shank;trzon, chwyt
handle;rączka, pokrętło
spiral screwdriver;śrubokręt zapadkowy
jaw;szczęka
spiral;spirala
ratchet;zapadka
locking ring;pierścień blokujący
chuck;uchwyt
square-headed tip;końcówka kwadratowa
toggle bolt;śruba z rozpórką skrzydełkową
expansion bolt;śruba z rozszerzającą się tulejką
cross-headed tip;końcówka krzyżowa
flat tip;końcówka płaska
screw;śruba
slot;rowek
thread;gwint
flat head;łeb stożkowy z nacięciem rowkowym
cross head;łeb stożkowy z nacięciem krzyżowym
round head;łeb kulisty
socket head;łeb stożkowy z nacięciem kwadratowym
one way head;łeb jednokierunkowy
raised head;łeb soczewkowy
plane;strug metalowy
lateral-adjustment lever;widełki regulacji poprzecznej
depth-adjustment mechanism;mechanizm regulacji grubości wióra
wedge lever;dźwignia zwalniająca docisk
wedge iron;klin dociskający
front knob;przednia gałka
heel;pięta struga
toe;czoło struga
cap iron;odchylak
frog-adjustment screw;śruba regulacji kąta nachylenia
hacksaw;piłka do metalu
adjustable frame;regulowana rama
file;pilnik
grip handle;rękojeść
back;grzbiet
tooth;ząb
handsaw;piła płatnica
slip joint pliers;szczypce nastawne
curved jaw;zakrzywiona szczęka
slip joint;połączenie przesuwne
adjustable channel;wyżłobienie nastawcze
straight jaw;szczęka prosta
nut;nakrętka śruby
mole wrench;szczypce zatrzaskowe
spring;sprężyna
lever;dźwignia 
adjusting screw;śruba regulacyjna
toothed jaw;ząbkowane szczęki
release lever;dźwignia zwalniająca
flat washer;podkładka płaska
spring washer;podkładka sprężynująca
internal tooth lock washer;podkładka blokująca z uzębieniem wewnętrznym
external tooth lock washer;podkładka blokująca z uzębieniem zewnętrznym
adjustable spanner;klucz nastawny
fixed jaw;szczęka nieruchoma (np. w kluczy nastawnym lub imadle)
movable jaw;szczęka ruchoma (np. w kluczy nastawnym lub imadle)
thumbscrew;śruba radełkowana
open-ended spanner;klucz płaski
combination spanner;klucz łączony: płaski i oczkowy
flare nut spanner;klucz sześciokątny
retchet ring spanner;klucz zapadkowy
ring spanner;klucz oczkowy
shoulder;wpust
shoulder bolt;śruba z wpustem gniazdowym
cap nut;nakrętka kołpakowa
wing nut;nakrętka motylkowa
electric drill;wiertarka elektryczna
specification plate;tabliczka znamionowa
housing;obudowa
switch lock;blokada wyłącznika
switch;wyłącznik
auxiliary handle;rękojeść pomocnicza
pistol grip handle;rękojeść pistoletowa
cable sleeve;osłona kablowa
cable;kabel
plug;wtyczka
hand drill;wiertarka ręczna
turning handle;ręczka obrotowa
side handle;rączka boczna
drill;wiertło
drive wheel;koło zębate
pinion;koło zębate wrzeciona
main handle;rączka główna
brace;korba do świdrów
crank;korba
quill;tulejka
cam ring;pierścień zapadkowy
chuck key;klucz do uchwytu
countersink;pogłębiacz stożkowy
land;powierzchnia boczna
body;część robocza
fluted land;krawędź rowka
centring point ;bolec centrujący
double-twist auger bit;świder podwójnie skręcony
auger bit;świder kręty
single twist;pojedynczy skręt spiralny
spur;krajak
G-clamp;ścisk stolarski
swivel head;głowica obrotowa
clamping screw;śruba ściskająca
throat;prześwit
frame;rama
vice;imadło
swivel lock;blokada podstawy obrotowej
fixed base;podstawa stała
router;frezarka pionowa z posuwem ręcznym
motor;silnik
depth adjustment;regulacja głębokości
tool holder;uchwyt narzędziowy
base;podstawa
collet;tulejka zaciskowa
guide handle;rękojeść prowadząca
pillar drill;wiertarka stołowa
drivebelt safety guard;osłona przekładni pasowej
depth stop;zderzak głębokości
table;stół
column;kolumna
table-locking clamp;dźwignia blokująca stół
feed lever;dźwignia ręcznego posuwu
circular saw blade;brzeszczot do piły tarczowej
tip;nakładka z węglików spiekanych
circular saw;pilarka tarczowa
height adjustment scale;skala głębokości cięcia
blade tilting lock;blokada pochylenia brzeszczotu
knob handle;gałka
base plate;podstawa
rip fence;prowadnica piły
blade locking bolt;śruba blokująca brzeszczot
lower blade guard;dolna osłona brzeszczotu
lower guard retracting lever;dźwignia powrotna dolnej osłony
upper blade guard;górna osłona brzeszczotu
table saw;piła tarczowa 
rip fence;prowadnica 
rip fence guide;suwak prowadnicy
rip fence lock;blokada prowadnicy
rip fence slot;rowek suwaka prowadnicy
blade tilting mechanism;mechanizm pochylenia brzeszczotu
rip fence rule;skala suwaka prowadnicy
blade height adjustment ;regulacja wysokości brzeszczotu
mitre gauge;skala skręcania prowadnicy poprzecznej
table extension;przedłużacz stołu
sliding door;przesuwne drzwi
shower hose;wąż natryskowy
shower head;sitko natryskowe
shower cubicle;kabina prysznicowa
portable shower head;ręczny prysznic 
tap;kurek
overflow;otwór przelewowy
mirror;lustro
tissue holder;uchwyt na papier toaletowy
cistern;rezerwuar
toilet;ubikacja
bidet;bidet
bath platform;podest
bath;wanna 
washbasin;umywalka
vanity cabinet;toaletka
soap dish;mydelniczka
towel rail;wieszak na ręcznik
cistern lid;pokrywa zbiornika
refill pipe;rurka napełniająca
flush handle;przycisk dźwigni
overflow pipe;rura przelewowa
trip lever;dźwignia podnosząca
float ball;pływak
lift chain;łańcuszek podnoszący
seat;deska klozetowa
seat cover;pokrywa
toilet bowl;muszla klozetowa
waste pipe;rura odpływowa
wax seal;uszczelka woskowa
trap;syfon
shutoff valve;zawór odcinający dopływ
cold-water supply;doprowadzenie zimnej wody
conical washer;uszczelka stożkowa
valve seat;gniazdo klapy
cistern ball;klapa zamykająca
ball-cock supply valve;zawór pływakowy
lock;zamek drzwiowy
mortise lock;zamek wpuszczany
cylinder;cylinder
stator;bęben nieruchomy
cotter pin;zastawka kołeczkowa
cylinder case;obudowa cylindra
keywey;dziurka od klucza
ring;pierścień
dead bolt;zasuwka, rygiel
faceplate;okucie
strike plate;zaczep
rotor;bęben obrotowy
key;klucz
tabular lock;zamek zatrzaskowy
threaded sleeve;bolec gwintowany
outside knob;gałka zewnętrzna
spindle;trzpień obrotowy
latch bolt;zapadka, zatrzask
inside knob;gałka wewnętrzna
push-button;przycisk
rose;rozetka
square trowel;kielnia do gładzenia 
mason's trowel;kielnia
tang;trzpień
hawk;packa murarska
bricklayer's hammer;młotek murarski
joint filler;kielnia do fugowania
spirit level;poziomica
caulking gun;pistolet wyciskowy
piston release;pręt cofający tłok
piston lever;dźwignia tłokowa
nozzle;końcówka wylotowa, dysza
wood;drewno
log;kłoda
slab;deska okorkowa
board;deska
face side;płaszczyzna dordzeniowa
grain;rdzeń
end grain;słój boczny
wood-based materials;materiały drewnopochodne 
blockboard;płyta stolarska
multi-ply plywood;sklejka
ply;warstwa drewna
laminboard;płyta listwowa
waferboard;płyta wiórowa
peeled veneer;fornir
hardboard;płyta pilśniowa twarda
perforated hardboard;płyta pilśniowa twarda perforowana
plastic-coated chipboard;płyta wiórowa laminowana 
escutcheon;osłona zamka
door handle;klamka
brick;cegła
steel;stal
stone;kamień 
prestressed concrete;beton sprężony
reinforced concrete;beton zbrojony
concrete block;blok betonowy
covering materials;materiały pokryciowe
tile;dachówka
roofing felt;papa
expanded metal lath;siatka cięto-ciągniona podtynkowa
wooden shingle;gont drewniany
gypsum tile;płyta gipsowa
plain gypsum lath;płaska płyta gipsowa
floor tile;płytka podłogowa
asphalt shingle;dachówka asfaltowa
sprung strip metal insulation;metalowa taśma uszczelniająca
insulating materials;materiały izolacyjne
foam insulation;izolacja piankowa
foam-rubber insulation;izolacja z pianki gumowej
moulded insulation;izolacja z pianki kształtowanej
vinyl insulation;izolacja winylowa
board insulation;izolacja w płytach
pipe-wrapping insulation;izolacja do owijania rur
loose fill insulation;izolacja sypka
blanket insulation;mata izolująca w zwoju
soldering iron;lutownica
soldering gun;lutownica pistoletowa
on-off switch;włącznik
heating element;element grzejny
tip;końcówka lutownicza
arc welder;spawarka elektryczna
electrode lead;kabel elektrodowy
electrode holder;uchwyt elektrody
electrode;elektroda
earth lead;kabel bierny
earth clamp;zacisk bierny
spray gun;pistolet natryskowy
spreader adjustment screw;śruba regulacyjna rozpylacza
fluid adjustment screw;śruba regulacyjna dopływu lakieru
air valve;zawór powietrzny
gun handle;rękojeść
air hose connection;złącze do węża ze sprężonym powietrzem
air cap;kołpak dyszy
trigger;dźwignia zaworu
vent hole;otwór wyrównujący ciśnienie
container;zbiornik lakieru
blade;ostrze
knurled bolt;nit
handle;trzonek
paintbrush;pędzel
ferrule;owijka
paint roller;wałek malarski
tray;taca do równomiernego nabierania farby
roller sleeve;wymienny wałek
stepladder;drabina schodkowa
tool shelf;półka na narzędzia
step stool;taboret ze stopami
extension ladder;drabina rozsuwana 
rung;szczebel
side rail;bok ruchomy
hoisting rope;linka
anit-slip foot;stopki przeciwpoślizgowe
platform ladder;drabina platformowa
cutting torch;palnik do cięcia
cutting nozzle;główka palnika do cięcia
oxygen control handle;rączka zaworu tlenu
oxygen valve;zawór tlenowy
welding torch;palnik do spawania gazowego
acetylene valve;zawór acetylenowy
mixing chamber;komora mieszania palnika 
oxyacetylene welding;spawanie acetylenowo-tlenowe
trolley;wózek z butlami
pressure regulator;regulator ciśnienia 
acetylene cylinder;butla acetylenowa
oxygen cylinder;butla tlenowa
hose;wąż 
working pressure gauge;manometr ciśnienia roboczego
cylinder pressure gauge;manometr ciśnienia w butli
check valve;zawór kontrolny
welding rod;spoiwo
butt welding;spawanie doczołowe
weld bead;spoina
pencil point tip;główka palnika punktowego
striker;zapalniczka
flint;kamień do zapalniczek
solder;drut lutowniczy
protective equipment;wyposażenie ochronne
goggles;okulary ochronne
hand shield;maska ochronna z uchwytem
helmet;maska ochronna zakładana 
welding curtain;ekran ochronny
dimmer switch;ściemniacz
escutcheon plate;pokrywa wyłącznika ściennego
lamp holder;oprawa żarówki
electrical box;skrzynka elektryczna
three-pin socket;gniazdo podwójne wpuszczane
American plug;wtyczka typu amerykańskiego
pin;bolec
grounding prong;bolec uziemiający
European plug;wtyczka typu europejskiego
terminal;zacisk przewody
earth terminal;styk uziemiający
clamp;zacisk kabla
cover;obudowa
plumbing;instalacja hydrauliczna
bip tap;zawór czerpalny
handle;kurek
packing;podkładka uszczelniająca
gland nut;nakrętka głowicy
jumper valve plate;grzybek
washer;uszczelka
spout;wylewka
valve seat;gniazdo zaworu
handle;dźwignia
ball-type mixer tap;dźwigniowy zawór kulowy
sink with waste disposal unit;zlewozmywak z młynkiem do odpadków 
compression coupling;złączka zaciskana
strainer body;sitko
tailpiece;rura
trap coupling;nakrętka syfonu
cold-water supply;dopływ zimnej wody
waste disposal unit;młynek do odpadków
shower hose;wężyk z końcówki natryskowej
hot-water supply;dopływ ciepłej wody
geyser;gazowy podgrzewacz wody
hot-water outlet;wylot ciepłej wody
insulation;izolacja
anode rod;anoda zabezpieczenia antykorozyjnego
flue;płomiennica
outlet jacket;obudowa zewnętrzna
glass-linked tank;zbiornik emaliowany
gas burner;palnik gazowy
drain cock;zawór spustowy
pressure-relief valve;zawór bezpieczeństwa
overflow pipe;rurka przelewowa
thermostat;termostat
reset button;przycisk ręcznego otwierania zaworu gazowego
gas tap;zawór odcinający gaz
control box;automat sterujący
temperature control;regulator temperatury
pilot gas tube;doprowadzenie gazu do płomienia pilotującego
burner gas tube;rurka termopary
thermocouple;termopara
mechanical connections;połączenie mechaniczne
compression fitting;połączenie zaciskane
connector;złącze zaciskowe
gasket;uszczelka fibrowa
flare joint;złącze zaciskowe rur rozchylanych
pipe end;rozchylana końcówka rury
ring nut;pierścień moletowany
male union nut;nakrętka dociskowa
transition fittings;połączenie przejściowe
steel to plastic;(połączenie) rury stalowej z plastikową
copper to plastic;(połączenie) rury miedzianej z plastikową
copper to steel;(połączenie) rury miedzienej ze stalową
fittings;złącza plastikowe
45 degrees elbow;kolanko 45 stopni
elbow;kolanko 90 stopni
U-bend;kolanko 180 stopni
tee connector;trójnik 90 stopni
Y-branch;trójnik  45 stopni
offset;odsadzka
square head plug;korek
cap;zaślepka
flush bushing;redukcja
nipple;nypel
reducing coupling;mufa nyplowa redukcyjna
pipe coupling;mufa
washing machine;pralka
air chamber;odpowietrzenie
shutoff valve;zawór odcinający
flexible rubber hose;elastyczny wąż gumowy
standpipe;pionowa rura odpływowa
dishwasher;zmywarka do naczyń
drain hose;wąż odpływowy
plumbing tools;narzędzia hydrauliczne
blowtorch;palnik do lutowania 
pipe cutter;odcinak do rur
square-jawed adjustable spanner;klucz regulowany zębatką
pipe wrench;klucz nastawny szwedzki
strap wrench;klucz pasowy
chain pipe wrench;klucz łańcuchowy
pipe threader;gwintownica z naczynką
plumber's snake;sprężyna hydrauliczna
tube flaring tool;rozchylacz rur
plunger;przepychacz
valve seat wrench;klucz do grzybków zaworowych 