accurate;dokładny, precyzyjny, trafny
data collection tool;narzędzie do zbierania danych
data mining process;proces eksploracji danych
data mining technique;technika eksploracji danych
decision node;węzeł decyzyjny
decision support tool;narzędzie wspomagające podejmowanie decyzji
decision tree;drzewo decyzyjne
dependent variable;zmienna zależna
descriptive;opisowy
differential analysis;analiza różnicowa
digitize a series;dyskretyzować szereg;to digitize a series
discrete set of time points;dyskretny zestaw punktów czasowych
discrete time series;dyskretny szereg czasowy
distributed databases;rozproszone bazy danych
end node;węzeł końcowy;terminal node
equal intervals of time;równe odstępy czasu
explanatory variable;zmienna objaśniająca
extension;rozszerzenie, zwiększenie
extracting rules;reguły ekstrakcji
fault-tolerant nonlinear models;modele nieliniowe odporne na błędy
flow chart;schemat blokowy
forecasting;prognozowanie
handle;radzić sobie, zajmować się;to handle
harness;ujarzmić, okiełznać;to harness
heterogeneous;niejednorodny
hyperplane;hiperpłaszczyzna
hypertext;hipertekst
imperfectness;niedoskonałość
independent variable;zmienna niezależna
inductive learning algorithm;algorytm uczenia indukcyjnego
initial exploration;wstępna eksploracja
input variable;zmienna wejściowa
internal node;węzeł wewnętrzny
itemset;zbiór produktów
knowledge discovery;odkrywanie wiedzy
knowledge extraction;wydobywanie wiedzy
knowledge-based system;system oparty na wiedzy
leaf node;liść, węzeł liścia
learning process;proces uczenia się
legacy data;dane historyczne
line equation;równanie liniowe
linear data model;liniowy model danych
linear regression;regresja liniowa
linear relationship;zależność liniowa
market basket analysis;analiza koszykowa
measure of uncertainty;miara niepewności
mimic;naśladować;to mimic
modelling process;proces modelowania
multicollinearity;wielowspółliniowość
multilayer feed-forward neural network;wielowarstwowa jednokierunkowa sieć neuronowa
naive Bayes classifier;naiwny Bayesa klasyfikator
network pruning;przycinanie sieci
neural network;sieć neuronowa
non-leaf node;węzeł niebędący liściem
non-linear model;model nieliniowy
outcome variable;zmienna określająca punkt końcowy badania, zmienna wynikowa
outcome;wynik, rezultat
outlier;wartość skrajna
pattern identification;identyfikacja wzorca
pattern recognition;rozpoznawanie wzorców
prediction;przewidywanie
predictive;prognostyczny/predykcyjny
predictor variable;zmienna predykcyjna
quantitative modelling;modelowanie ilościowe
real-life data;dane rzeczywiste
regression equation;równanie regresji
regression line;linia regresji
regression;regresja
residual;reszta (w analizie regresji)
robust regression;regresja odporna
running time;czas wykonywania
self-organizing map;mapa samoorganizująca;SOM
shopping cart;koszyk na zakupy
sink node;węzeł zbiorczy
splitting paths;rozwidlające się ścieżki
spurious pattern;fałszywy wzorzec
statistical method;metoda statystyczna
support vector machine;maszyna wektorów nośnych;SVM
time point;punkt czasowy
time series analysis;analiza szeregów czasowych
time series;szereg czasowy
tree-like graph;wykres w postaci drzewa
underlying data;dane źródłowe
variable;zmienna
widespread;rozpowszechniony
8. Software licensing
abandonware;oprogramowanie abandonware
alter;zmieniać;to alter
clarify;wyjaśniać;to clarify
click-wrap agreement;umowa licencyjna
client access license;licencja dostępowa CAL;CAL;client access licence
comply with restrictions;stosować się do ograniczeń;to comply with restrictions
concurrent user;współużytkownik
copyleft software license;licencja copyleft;;copyleft software licence
copyright holder;właściciel praw autorskich
copyright infringement;naruszenie praw autorskich
copyright law;prawo autorskie
copyright protected;chroniony prawem autorskim
core;rdzeń
demonware;oprogramowanie demonware
device CAL;licencja CAL na urządzenie
disable;wyłączać/blokowań;to disable
disclaimer;zrzeczenie się odpowiedzialności
encounter;napotykać;to encounter
end user license agreement;umowa licencyjna użytkowania końcowego;EULA;end user licence agreement
enterprise license agreement;korporacyjna umowa licencyjna;ELA;enterprise licence agreement
enterprise license;licencja dla przedsiębiorców;;enterprise licence
exclusive rights;wyłączne prawa
fair use;dozwolony użytek
fee;opłata
freeware license;licencja na oprogramowanie freeware;;freeware licence
freeware;oprogramowanie freeware
fully-functional;w pełni funkcjonalny
GNU general public license;powszechna licencja publiczna GNU;GNU GLP;GNU general public licence
grant;przyznawać/udzielać;to grant
grant permission;udzielać zezwolenia;to grant permission
high-water mark of past use;max. liczba dotychczasowych użytkowników
if applicable;jeśli dotyczy
instance;instancja
intellectual property;własność intelektualna
intended;być przeznaczonym (dla kogoś/czegoś);to be intended;to be intended for someone/sth
key feature;kluczowa funkcja
legally binding agreement;prawnie wiążąca umowa
launch;uruchamiać;to launch
license fee;opłata licencyjna;;licence fee
licensee;licencjobiorca;;licencee
licensor;licencjodawca
limitation of liability;ograniczenie odpowiedzialności
limited license;ograniczona licencja;;limited licence
liteware;oprogramowanie liteware
make sth available;udostępnić (coś);to make sth available
metric;miernik
network server;serwer sieciowy
open source software license;licencja na oprogramowanie open source;;open source software licence
original equipment manufacturer license;licencja OEM;OEM license;original equipment manufacturer licence
"original equipment manufacturer
";producent oryginalnego wyposażenia;OEM
ownership rights;prawa własności
pay-per-use license;model licencjonowania oparty na opłacie za każdorazowe użycie oprogramowania;;pay-per-use licence
per core licensing;licencjonowanie per rdzeń;;per core licencing
per processor licensing;licencjonowanie per procesor;;per processor licencing
permit;zezwalać;to permit
pre-installed;zainstalowany fabrycznie
proprietary software license;własnościowa licencja na oprogramowanie;;proprietary software licence
public domain software;oprogramowanie ogólnodostępne
publisher;wydawca
refinement;udoskonalenie
registration code;kod rejestracyjny
remain in force;pozostawać w mocy;to remain in force
9. Software development methodologies
agile methodology;metodyka zwinna
agreed-upon feature set;uzgodniony zestaw funkcji
approach;podejście
Backlog Grooming;doskonalenie backlogu produktu;Backlog Refinement
backlog item;element backlogu produktu
baseline architecture;architektura odniesienia
beta-release working system;wersja beta działającego systemu
big design up front;szczegółowe wymagania określone z góry
bottom out a problem;dotrzeć do sedna problemu;to bottom out a problem
Build a Featured List;budowanie listy cech
Build by Feature;realizacja cechy
burn-down chart;wykres spalania
Business Case;uzasadnienie biznesowe
business issue;kwestia biznesowa
Business Sponsor;sponsor biznesowy
Business Visionary;wizjoner biznesu
capacity;pojemność (zespołu)
Chief Programmer;główny programista  (FDD)
client-centric methodology;metodyka ukierunkowana na potrzeby klienta
code review;przegląd kodu/inspekcja kodu
collective code ownership;wspólna własność kodu (XP);;to combine sth with sth
combine;łączyć (coś z czymś);to combine
comprehensive documentation;obszerna dokumentacja
constant evolution;ciągły rozwój
Construction;konstruowanie (RUP)
continuous integration;ciągła integracja
could have requirement;wymaganie, które może, ale nie musi zostać spełnione
cross-functional team;interdyscyplinarny zespół
Daily Scrum;codzienny scrum (Scrum)
delay;opóźnienie
deliverable;produkt projektu
Delivery Plan;Delivery Plan/plan dostarczania (DSDM Agile Project Framework)
deployable solution;rozwiązanie gotowe do wdrożenia
Deployment;faza Deployment/ faza wdrożenia (DSDM Agile Project Framework)
Design by Feature;projekt implementacji cechy (FDD)
design phase;faza projektowania
design upfront;z góry ustalony projekt systemu
Develop an Overall Model;tworzenie ogólnego modelu (FDD)
Development Team;zespół deweloperski (Scrum)
disregard;lekceważyć;to disregard
Domain Expert;ekspert dziedzinowy  (FDD)
domain;dziedzina/domena
DSDM Coach;coach DSDM (DSDM Agile Project Framework)
dynamic systems development method;metoda tworzenia systemów dynamicznych;DSDM;to elaborate on sth
elaborate;rozwinąć (dany temat)/podać więcej informacji;to elaborate
Elaboration;opracowanie (RUP)
embrace;ujmować/obejmować;to embrace
enact;wcielić w życie;to enact
Evolutionary Development;faza Evolutionary Development/faza rozwoju ewolucyjnego (DSDM Agile Project Framework)
extreme programming;programowanie ekstremalne (XP)
Feasibility;faza Feasibility/faza oceny wykonalności (DSDM Agile Project Framework)
Feasibility Assessment;Feasibility Assessment/studium wykonalności (DSDM Agile Project Framework)
feature team;zespół programistów (FDD)
feedback;informacja zwrotna
focus factor;współczynnik skupienia
forecasted velocity;prognozowana prędkość
Foundations;faza Foundations/faza określenia podstaw  (DSDM Agile Project Framework);;to get rid of sth
get rid of;pozbyć się (czegoś);to get rid of
heavyweight methodology;metodyka ciężka
high-level requirement;ogólne wymaganie
human-intensive process;proces wymagający dużego zaangażowania ze strony człowieka
implementation;implementacja/wdrożenie
in detail;szczegółowo/ze szczegółami
Inception;rozpoczęcie  
incremental approach;podejście prostowe
inflexibility;brak elastyczności
intended user;docelowy użytkownik
investigate a problem;przeanalizować problem;to investigate a problem
iterative approach;podejście iteracyjne
just enough design initially;szczegółowe wymagania odkrywane w trakcie;JEDI
just-in-time production;produkcja dokładnie na czas;JIT production
keep up the pace;utrzymać tempo;to keep up the pace
lean production;szczupła produkcja
lightweight methodology;metodyka lekka
linear software development process;liniowy proces tworzenia oprogramowania
mature software development practice;dojrzałe podejście do tworzenia oprogramowania
milestone;kamień milowy
minimum usable subset;minimalny użyteczny podzbiór
model-driven software development technique;technika rozwoju oprogramowania w oparciu o model
MoSCoW technique;technika MoSCow
must have requirement;wymaganie, które musi zostać spełnione
object-oriented modelling;modelowanie obiektowe;;to overlook sth
overlook;przeoczyć (coś);to overlook
pair programming;programowanie w parach (XP)
pending;w toku/oczekujący
Plan by Feature;planowanie implementacji cech (FDD)
planning poker;technika planning poker
Post-Project;faza Post-Project/faza poprojektowa (DSDM Agile Project Framework)
Pre-Project;faza Pre-Project/faza przedprojektowa (DSDM Agile Project Framework);;Prioritised Requirements List
Prioritized Requirements List;lista wymagań uszeregowana według priorytetów (DSDM Agile Project Framework);PRL
process flow;przepływ procesu
Product Backlog;backlog produktu/rejestr produktu (Scrum)
product development lifecycle;cykl rozwoju produktu
Product Owner;właściciel produktu (Scrum)
project management lifecycle;cykl zarządzania projektem;;to put emphasis on sth
rational unified process;metodyka RUP
refactoring;refaktoring
reprioritize;dokonać ponownej priorytetyzacji/uszeregować ponownie pod względem ważności;to reprioritize
requirements gathering;zbieranie wymagań
risk analysis;analiza ryzyka
Scrum Master;mistrz scruma (Scrum)
Scrum Team;zespół scrumowy (Scrum)
self-organizing team;samoorganizujący się zespół
sequential software development approach;sekwencyjne podejście do tworzenia oprogramowania
shippable working product;działający i możliwy do przekazania produkt
short release;częste oddawanie gotowych elementów systemu
should have requirement;wymaganie, które powinno zostać spełnione, jeśli jest to możliwe
software development life cycle;cykl rozwoju oprogramowania;SDLC
Solution Architecture Definition;definicja architektury rozwiązania (DSDM Agile Project Framework);SAD
Solution Developer;twórca rozwiązania (DSDM Agile Project Framework)
solution recipient;odbiorca rozwiązania
spiral model;model spiralny
Sprint;sprint (Scrum)
Sprint Backlog;backlog sprintu/rejestr sprintu (Scrum)
Sprint Planning;planowanie sprintu (Scrum)
Sprint Retrospective;retrospektywa sprintu (Scrum)
Sprint Review;przegląd sprintu (Scrum)
stakeholder;interesariusz
stay behind the competitors;zostać w tyle za konkurencją;to stay behind the competitors
story point;story point/punkt historyjkowy
susceptibility to bottlenecks;podatność na bycie wąskim gardłem
system design;projekt systemu
task board;tablica zadań (Kanban)
Technical Coordinator;koordynator techniczny (DSDM Agile Project Framework))
test driven development;technika Test-Driven Development/technika TDD;TDD
throwaway task;wykonane zadanie, które po pewnym czasie okazuje się nieprzydatne
Timebox Plan;plan okienka czasu
timebox;ograniczenie czasowe/ramy czasowe
track progress;śledzić postęp;to track progress
unresponsiveness;brak reakcji (na coś);unresponsiveness to sth
user experience designer;projektant UX/projektant doświadczeń użytkownika;UX designer
user story;historyjka użytkownika
validate;potwierdzać;to validate
v-model;model v
waterfall methodology;metodyka kaskadowa
white paper;biuletyn informacyjny/biała księga
won't have requirement;wymaganie, które nie zostanie spełnione, ale może zostać wzięte pod uwagę w przyszłości
workflow;przepływ pracy
working software;działające oprogramowanie
working system;działający system
work-in-progress;praca w toku
10. The Internet and the World Wide Web
above mentioned;wyżej wymieniony
access control;kontrola dostępu
access point;punkt dostępowy
advertisement;reklama;ad
address resolution protocol;protokół odwzorowania adresów/protokół ARP;ARP
adjacent;sąsiadujący;;to allow for sth
allow;umożliwiać/uwzględniać (coś);to allow
anchor;kotwica
anchor text;tekst zakotwiczenia
and so on and so forth;i tak dalej
application layer;warstwa aplikacji
backbone network;sieć szkieletowa/sieć podstawowa
bottleneck;wąskie gardło
browser;przeglądarka
carrier sense multiple access with collision avoidance;metoda CSMA/CA/protokół wielodostępu do łącza ze śledzeniem stanu nośnika i unikaniem kolizji;CSMA/CA
carrier sense multiple access with collision detection;metoda CSMA/CD/protokół wielodostępu do łącza ze śledzeniem stanu nośnika i wykrywaniem kolizji;CSMA/CD
cell phone network;sieć komórkowa
chunk;spory kawał/znaczna część
circuit failure;uszkodzenie obwodu
communication service;usługa komunikacyjna
congestion;korek/zator
crawl;pełzanie
to crawl;pełzać
crawler;pająk/crawler;spider
data encapsulation;obudowywanie danych
data packet;pakiet danych
data transmission;transmisja danych
default gateway;brama domyślna
destination;miejsce docelowe
destination address;adres docelowy
determinant;wyznacznik/czynnik warunkujący
digital subscriber line;cyfrowa linia abonencka;DSL
display;wyświetlać;to display
domain name;nazwa domeny
enhance;poprawiać/zwiększać;to enhance
entry;wpis
factor;czynnik
Federal Networking Council;Federalna Rada ds. Sieci Komputerowych;FNC
fetch;pobierać/sprowadzać;to fetch
fiber distributed data interface;interfejs danych rozprowadzanych światłowodem;FDDI
forge;podrabiać/fałszować;to forge
frequency;częstotliwość
full-text query;zapytanie pełnotekstowe
full-text search;wyszukiwanie pełnotekstowe
full-text search capability;możliwość wyszukiwania pełnotekstowego
garble;zniekształcać;to garble
googlebot;googlebot/robot wyszukiwarki Google
hit list;lista wyników wyszukiwania
hypertext transfer protocol;protokół przesyłania hipertekstu/protokół HTTP;HTTP
indexed search;wyszukiwanie indeksowe
indexing process;proces indeksowania
information service;usługa informacyjna
International Organization for Standardization;Międzynarodowa Organizacja Normalizacyjna;ISO
internet control message protocol;internetowy protokół komunikatów kontrolnych/protokół ICMP;ICMP
internet layer;warstwa internetowa
internet relay chat;"
usługa internetowa umożliwiająca nawiązanie w czasie rzeczywistym komunikacji między użytkownikami/czat w czasie rzeczywistym";IRC
internet service;usługa internetowa
internet service provider;dostawca usług internetowych;ISP
IP datagram;datagram IP
IP spoofing;fałszowanie adresu IP
jitter;drgać;to jitter
junction;skrzyżowanie
keyword;słowo kluczowe
label;oznaczyć (coś za pomocą czegoś)/opatrzyć (coś) etykietą (w postaci czegoś);"to label sth with sth
"
layer;warstwa
logical address;adres logiczny
MAC address;adres MAC
medium access control;kontrola dostępu do medium transmisyjnego;MAC
menu-driven client/server application;aplikacja typu klient-serwer sterowana przez menu
network access layer;warstwa dostępu do sieci/warstwa fizyczna
network access point;punkt dostępu do sieci;NAP
network protocol;protokół sieciowy
network service;usługa sieciowa
occurrence;wystąpienie
open systems interconnection reference model;model odniesienia łączenia systemów otwartych/model odniesienia OSI;OSI reference model
origin;pochodzenie
outside link;link zewnętrzny
overall score;ogólny wynik
packet switching;komunikacja pakietów
parsing;analiza składniowa
physical network;sieć fizyczna
point of presence;punkt przyłączenia;POP
pointer;wskaźnik
predecessor;poprzednik
priority queuing;kolejkowanie priorytetowe;PQ
pulse of light;impuls światła
radio signal;sygnał radiowy
random;losowy/przypadkowy
rate;klasyfikować/oceniać;to rate
real-time traffic;ruch sieciowy w czasie rzeczywistym
reassemble;ponownie złożyć;to reassemble
receiver host;host odbiorcy
regard;uważać/uznawać (za coś);to regard
related search;wyszukiwanie powiązane
reliability;solidność/niezawodność/rzetelność
remote access;zdalny dostęp
remote client;zdalny klient
resolution;postanowienie/uchwała
resource path;ścieżka do zasobów
resource sharing;współdzielenie zasobów
retrieve;pobierać/odnaleźć;to retrieve
reverse address resolution protocol;protokół odwrotnego odwzorowania adresów/protokół RARP;RARP
routing;trasowanie
search engine;wyszukiwarka
search engine result page;strona wyników wyszukiwania;SERP
second-level domain;domena drugiego poziomu;SLD
sender host;host nadawcy
simple mail transfer protocol;protokół wysyłania poczty elektronicznej/protokół SMTP;SMTP
simply put;mówiąc prosto
snippet of text;fragment tekstu
source address;adres źródłowy
split apart;dzielić/rozdzielać (na części);to split apart
stack;stos
subdomain;poddomena/podobszar
term;termin/pojęcie
token passing;przekazywanie znacznika
top-level domain;domena najwyższego poziomu;TLD
trademarked algorithm;algorytm oznaczony znakiem handlowym
transmission control protocol;protokół kontroli transmisji/protokół TCP;TCP
transport layer;warstwa transportowa
uniform resource locator;jednolity lokalizator zasobów/adres URL;URL
user data protocol;datagramowy protokół użytkownika/protokół UDP;UDP
webpage;podstrona internetowa
website;witryna sieci WWW/strona internetowa
wide area information server;serwer informacyjny w sieciach rozległych;WAIS
world wide web;sieć WWW/sieć ogólnoświatowa;WWW
11. Data governance
abuse;nadużycie
adapt;przystosować się/dostosować się (do czegoś);to adapt to sth
address;zajmować się (czymś);to address sth
adopt;przyjmować;to adopt
affected;być przedmiotem oddziaływania/wpływu (czegoś);to be affected by sth
align;dopasowywać (coś do czegoś);to align with sth
accountable;być odpowiedzialnym (za coś);to be accountable for sth
at disposal;do dyspozycji
benchmark;wzorzec/punkt odniesienia
compliance;zgodność (z czymś)/stosowanie się (do czegoś);compliance with sth
comprehensive approach;kompleksowe podejście;;to be concerned with something
concerned;być (czymś) zainteresowanym;to be concerned
corporate culture;kultura korporacyjna
countercheck;powtórnie weryfikować;to countercheck
cross-functional;interdyscyplinarny
current state of data governance;aktualny/bieżący stan data governance
daily operations;codzienne funkcjonowanie/codzienna praca
data acquisition;gromadzenie/zbieranie danych
data aggregation;agregacja danych
data confidence;zaufanie do danych
data content;zawartość danych
data distribution;dystrybucja danych
data governance;nadzór nad danymi/ład danych
data governance council;rada ds. data governance
data governance office;biuro ds. data governance;DGO
data maintenance;utrzymanie danych
data monitoring;monitorowanie danych
data quality;jakość danych
data risk management;zarządzanie ryzykiem danych
data steward;opiekun danych
data stewardship;opieka nad danymi
data stewardship team;zespół sprawujący opiekę nad danymi
data understandability;zrozumiałość danych
data usability;użyteczność danych
data value;wartość danych
data-related assets;aktywa związane z danymi
discipline;dziedzina
distribution of decision-making responsibilities;rozdzielenie obowiązków związanych z podejmowaniem decyzji
each and every;wszelki/każdy
efficacy;skuteczność/efektywność
enabler;element wspomagający/czynnik wspierający/siła napędowa
escalation path;ścieżka eskalacji
execution of authority;sprawowanie władzy
executive level body;organ na poziomie kadry zarządzającej
face the risk;stawić czoła ryzyku;to face the risk
govern;zarządzać;to govern
guide;wskazówka/wytyczna;;to handle
in the heart of battle;w ogniu walki;;to incorporate into sth
incorporate;włączyć/wcielić (w coś);to incorporate
information collection;gromadzenie informacji
information deletion;usuwanie informacji
information life-cycle management;zarządzanie cyklem życia informacji
information retention;przechowywanie informacji
insight;wgląd/wyobrażenie
lead data steward;główny opiekun danych
manageable;możliwy do zarządzania/wykonania/zarządzalny
master data;dane podstawowe
maturity;dojrzałość
maturity model;model dojrzałości
metadata;metadane
mitigate;łagodzić/zmniejszać/ograniczyć;to mitigate
mutual responsibility;wzajemna odpowiedzialność
operating model;model operacyjny;;to overlay
overlay;pokryć (czymś)/nałożyć (na coś);to overlay over sth
oversight;nadzór/dozór
point of contact;forma/punkt kontaktu
policy;zasady/polityka
proactive;proaktywny/czynny/pełen inicjatywy
quantitative method;metoda ilościowa
raise an issue;poruszyć kwestię;to raise an issue
reactive;reaktywny/reagujący
regulation;rozporządzenie/regulacja
respectively;odpowiednio (w wymienionej kolejności)
risk acceptance;akceptacja ryzyka
risk avoidance;unikanie ryzyka
risk identification;identyfikacja ryzyka
risk mitigation;mitygacja ryzyka/zmniejszanie ryzyka/ograniczenie ryzyka
risk quantification;kwantyfikacja ryzyka
safeground;chronić/zabezpieczać;to safeground
self-assessment tool;narzędzie samooceny
unauthorized access;nieautoryzowany/nieuprawniony dostęp;unauthorised access
unconsciously;nieświadomie
under discussion;omawiany/poddany pod dyskusję
value creation;tworzenie wartości
12. Software testing
acceptance test;test akceptacyjny
all combinations testing;testowanie wszystkich kombinacji
anti-random testing;testowanie antylosowe
Backus Naur form notation;notacja BNF/notacja Backusa-Naura;BNF notation
base choice testing;testowanie metodą base choice
black box testing technique;czarnoskrzynkowa technika testowania
body;organ
boundary value;wartość brzegowa
boundary value analysis;analiza wartości brzegowych
branch condition combination testing;testowanie kombinacji warunków rozgałęzień
branch condition testing;testowanie warunków rozgałęzień
branch testing;testowanie rozgałęzień
bug free;niezawierający błędów
business requirements specification;specyfikacja wymagań biznesowych
cause-effect graph;graf przyczynowo-skutkowy
cause-effect graphing;tworzenie grafów przyczynowo-skutkowych
classification tree;drzewo klasyfikacyjne
classification tree method;metoda drzewa klasyfikacyjnego;CTM
coding phase;etap kodowania
collaborate;współpracować;to collaborate
combinatorial testing;testowanie kombinatoryczne
committee;komitet
component test;test komponentów
computation use of variable;użycie zmiennej do celów obliczeniowych;c-use of variable
condition testing;testowanie warunków
conform;dostosować się;to conform
control flow;przepływ sterowania
covering array testing;testowanie tablicy pokrycia
data flow testing;testowanie przepływu danych
debugging;debugowanie
decision point;punkt decyzyjny
defect;wada, defekt
dynamic software testing technique;technika dynamicznego testowania oprogramowania
each choice testing;testowanie metodą each choice
equivalence partition;klasa równoważności
equivalence partitioning;podział na klasy równoważności;EP
execution path;ścieżka wykonania
field of mutual interest;obszar będący przedmiotem wspólnego zainteresowania
functional requirement;wymaganie funkcjonalne
functional specification;specyfikacja funkcjonalna
high-level design;wysokopoziomowy projekt systemu;HLD
in parallel;równolegle
in principle;w zasadzie
input data;dane wejściowe
instant combination strategy;strategia kombinatoryczna uwzględniająca jednocześnie wszystkie przypadki testowe
integration test;test integracyjny
International Electrotechnical Commission;Międzynarodowa Komisja Elektrotechniczna;IEC
iterative combination strategy;iteracyjna strategia kombinatoryczna
joint technical committee;wspólny komitet techniczny
keyword driven testing;testowanie sterowane słowami kluczowymi
language compiler;kompilator języka
language processor;procesor języka
logical condition;warunek logiczny
low-level design;niskopoziomowy projekt systemu;LLD
match;odpowiadać, pasować;to match
modified condition decision testing;zmodyfikowane testowanie warunków decyzji
non-functional requirements;wymagania niefunkcjonalne
non-functional specification;specyfikacja niefunkcjonalna
non-governmental organization;organizacja pozarządowa
non-profit organization;organizacja non profit
N-switch testing;testowanie N-przejść
ordering party;zamawiający
orthogonal array testing;testowanie tablicy ortogonalnej
pairwise testing;testowanie par
partition;podział
path testing;testowanie ścieżek
predicate use of variable;predykatywne użycie zmiennej;p-use of variable
pseudo-random generation algorithm;algorytm pseudolosowej generacji
random testing;testowanie losowe
reflect;odzwierciedlać;to reflect
requirement;wymaganie
scenario testing;testowanie w oparciu o scenariusze
software test design technique;technika projektowania testów oprogramowania
software testing life cycle;cykl testowania oprogramowania;STLC
state transition;zmiana stanu pomiędzy stanami
syntax;składnia
syntax testing;testowanie składniowe
system requirement;wymaganie systemowe
system test;test systemowy
target language;język docelowy
test case;przypadek testowy
test case development;tworzenie przypadków testowych
test case execution;wykonywanie przypadków testowych
test condition;warunek testowy
test cycle closure;zakończenie cyklu testów
test planning;planowanie testów
test requirements analysis;analiza wymagań dotyczących testów
test scenario;scenariusz testowy
transition;przemiana, przejście
trigger;wywoływać/wyzwalać;to trigger
unit test;test jednostkowy
use case;przypadek użycia
use case testing;testowanie w oparciu o przypadki użycia
validation test;test walidacyjny
waterfall model;model kaskadowy
white box testing technique;białoskrzynkowa technika testowania
working group;grupa robocza